Year,Demographic Characteristic,Value
2019,Total_Poverty,0.116
2019,Male_Poverty,0.107
2019,Female_Poverty,0.124
2019,White_Alone_Poverty,0.11
2019,Black_Alone_Poverty,0.189
2019,American_Indian_Poverty,0.165
2019,Asian_Poverty,0.01
2019,Pacific_Islander_Poverty,0.137
2019,Other_Race_Poverty,0.165
2019,Two_Or_More_Races_Poverty,0.126
2019,Hispanic_Or_Latino_Poverty,0.156
2018,Total_Poverty,0.108
2018,Male_Poverty,0.107
2018,Female_Poverty,0.124
2018,White_Alone_Poverty,0.11
2018,Black_Alone_Poverty,0.195
2018,American_Indian_Poverty,0.172
2018,Asian_Poverty,0.01
2018,Pacific_Islander_Poverty,0.104
2018,Other_Race_Poverty,0.197
2018,Two_Or_More_Races_Poverty,0.126
2018,Hispanic_Or_Latino_Poverty,0.174
